"Index","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2011-12-29",14.4071426391602,14.4875001907349,14.3039293289185,14.4685707092285,215978000,12.1755466461182
"2011-12-30",14.4110708236694,14.5100002288818,14.4103574752808,14.4642858505249,179662000,12.1719455718994
"2012-01-03",14.6214294433594,14.7321434020996,14.6071434020996,14.686785697937,302220800,12.3591814041138
"2012-01-04",14.6428565979004,14.8100004196167,14.6171426773071,14.7657136917114,260022000,12.4256029129028
"2012-01-05",14.8196430206299,14.9482135772705,14.7382135391235,14.9296426773071,271269600,12.563551902771
"2012-01-06",14.9917860031128,15.0982141494751,14.9721431732178,15.08571434021,318292800,12.6948890686035
"2012-01-09",15.1964292526245,15.2767858505249,15.0482139587402,15.061785697937,394024400,12.6747493743896
"2012-01-10",15.2110710144043,15.2142858505249,15.0535707473755,15.1157140731812,258196400,12.7201337814331
"2012-01-11",15.0957136154175,15.10178565979,14.9753570556641,15.0910711288452,215084800,12.6993961334229
"2012-01-12",15.081428527832,15.1035709381104,14.9553565979004,15.0496425628662,212587200,12.6645345687866
"2012-01-13",14.9892864227295,15.0160713195801,14.9521427154541,14.9932136535645,226021600,12.6170501708984
"2012-01-17",15.1499996185303,15.2139291763306,15.1057138442993,15.167857170105,242897200,12.764012336731
"2012-01-18",15.248571395874,15.3382139205933,15.2250003814697,15.3253574371338,276791200,12.8965511322021
"2012-01-19",15.3625001907349,15.4060707092285,15.2325000762939,15.2767858505249,261738400,12.8556804656982
"2012-01-20",15.2674999237061,15.2678565979004,14.9910707473755,15.0107135772705,413974400,12.6317729949951
"2012-01-23",15.0953569412231,15.3017864227295,15.082142829895,15.2646427154541,306062400,12.8454599380493
"2012-01-24",15.1821432113647,15.1821432113647,14.9839286804199,15.0146427154541,547638000,12.6350793838501
"2012-01-25",16.2299995422363,16.2303562164307,15.8474998474121,15.9521427154541,958314000,13.4240026473999
"2012-01-26",16.0128574371338,16.0282135009766,15.8264293670654,15.8796434402466,323985200,13.3629970550537
"2012-01-27",15.8692855834961,16.0171432495117,15.8489294052124,15.9742860794067,299709200,13.4426355361938
"2012-01-30",15.9182138442993,16.21071434021,15.9067859649658,16.1789283752441,379341200,13.6148471832275
"2012-01-31",16.2710704803467,16.3657131195068,16.1810703277588,16.3028564453125,391683600,13.7191286087036
"2012-02-01",16.3717861175537,16.3924999237061,16.2696437835693,16.2924995422363,270046000,13.7104148864746
"2012-02-02",16.2821426391602,16.3274993896484,16.2135715484619,16.2542858123779,186796400,13.678261756897
"2012-02-03",16.3321437835693,16.4285717010498,16.2700004577637,16.417142868042,286599600,13.8153066635132
"2012-02-06",16.3707141876221,16.6064281463623,16.3642864227295,16.5703563690186,249412800,13.9442415237427
"2012-02-07",16.6160717010498,16.7767868041992,16.5921421051025,16.7439289093018,316223600,14.0903043746948
"2012-02-08",16.8035717010498,17.0282135009766,16.7749996185303,17.0242862701416,407890000,14.3262338638306
"2012-02-09",17.1700000762939,17.7410717010498,17.1628570556641,17.6132144927979,884214800,14.8218183517456
"2012-02-10",17.5342864990234,17.7721424102783,17.4482135772705,17.622142791748,631302000,14.8293352127075
"2012-02-13",17.8403568267822,17.9939289093018,17.7532138824463,17.9500007629395,517216000,15.1052360534668
"2012-02-14",18.0235710144043,18.1985702514648,17.9285717010498,18.1949996948242,460398400,15.3114023208618
"2012-02-15",18.3664283752441,18.796070098877,17.7460708618164,17.7739295959473,1506120000,14.9570646286011
"2012-02-16",17.5535717010498,18.0317859649658,17.3796424865723,17.936071395874,944552000,15.0935144424438
"2012-02-17",17.9682140350342,18.1346435546875,17.8678569793701,17.9328575134277,535805200,15.0908079147339
"2012-02-21",18.1028575897217,18.3875007629395,18.0042858123779,18.3875007629395,605595200,15.4733982086182
"2012-02-22",18.3242855072021,18.4103565216064,18.1810703277588,18.3228569030762,483302400,15.4190015792847
"2012-02-23",18.3957138061523,18.4939289093018,18.1964282989502,18.4424991607666,568027600,15.5196828842163
"2012-02-24",18.559642791748,18.6749992370605,18.5228576660156,18.6574993133545,415072000,15.7006044387817
"2012-02-27",18.6182136535645,18.875,18.4385719299316,18.7771434783936,547582000,15.8012914657593
"2012-02-28",18.8557147979736,19.1217861175537,18.7803573608398,19.1217861175537,600387200,16.0913066864014
"2012-02-29",19.3414287567139,19.5575008392334,19.1321430206299,19.3728561401367,952011200,16.3025932312012
"2012-03-01",19.5774993896484,19.578929901123,19.2417850494385,19.4453563690186,683270000,16.3635997772217
"2012-03-02",19.4371433258057,19.5285701751709,19.3757133483887,19.4707145690918,431712400,16.3849430084229
"2012-03-05",19.4792861938477,19.5528564453125,18.7857131958008,19.0414295196533,809124400,16.0236873626709
"2012-03-06",18.7021427154541,19.0603561401367,18.4364280700684,18.9378566741943,810238800,15.9365377426147
"2012-03-07",19.1714286804199,19.206428527832,18.6892852783203,18.9532146453857,798520800,15.9494485855103
"2012-03-08",19.0960712432861,19.3924999237061,19.0042858123779,19.3567867279053,516457200,16.2890720367432
"2012-03-09",19.436071395874,19.5621433258057,19.396785736084,19.4703578948975,418919200,16.3846397399902
"2012-03-12",19.6064281463623,19.7142868041992,19.5357131958008,19.7142868041992,407282400,16.5899105072021
"2012-03-13",19.9121437072754,20.292142868042,19.8482131958008,20.28928565979,690855200,17.0737838745117
"2012-03-14",20.6446437835693,21.2399997711182,20.5499992370605,21.0564289093018,1418844000,17.7193431854248
"2012-03-15",21.4146423339844,21.4289283752441,20.6625003814697,20.9128570556641,1159718000,17.5985279083252
"2012-03-16",20.8828563690186,21.0428562164307,20.6428565979004,20.9132137298584,825487600,17.5988273620605
"2012-03-19",21.3703575134277,21.4917850494385,21.0375003814697,21.4678573608398,901236000,18.0655746459961
"2012-03-20",21.4110717773438,21.6749992370605,21.1242866516113,21.641429901123,816662000,18.2116355895996
"2012-03-21",21.5264282226562,21.77321434021,21.4789295196533,21.5178565979004,644042000,18.1076507568359
"2012-03-22",21.3492851257324,21.5892868041992,21.268928527832,21.4050006866455,623870800,18.0126686096191
"2012-03-23",21.4460716247559,21.4928569793701,21.2285709381104,21.2875003814697,430488800,17.9137992858887
"2012-03-26",21.421070098877,21.6839294433594,21.2592868804932,21.6778564453125,595742000,18.2422904968262
"2012-03-27",21.6492862701416,22.0100002288818,21.6450004577637,21.9457149505615,607129600,18.4676971435547
"2012-03-28",22.0849990844727,22.1946430206299,21.7967853546143,22.0578575134277,655460400,18.5620708465576
"2012-03-29",21.8850002288818,22.0200004577637,21.6867866516113,21.7807140350342,608238400,18.3288478851318
"2012-03-30",21.7417850494385,21.8057136535645,21.3549995422363,21.4125003814697,731038000,18.0189838409424
"2012-04-02",21.4939289093018,22.0989284515381,21.4421424865723,22.0939292907715,598351600,18.5924282073975
"2012-04-03",22.4035701751709,22.578929901123,22.2325000762939,22.4757137298584,834559600,18.9136981964111
"2012-04-04",22.2982139587402,22.3521423339844,22.0357131958008,22.2967853546143,572980800,18.7631225585938
"2012-04-05",22.3921432495117,22.6664295196533,22.2642860412598,22.6314296722412,641298000,19.0447368621826
"2012-04-09",22.3617858886719,22.8514289855957,22.3321437835693,22.7224998474121,597536800,19.1213722229004
"2012-04-10",22.854642868042,23,22.3571434020996,22.4442863464355,889725200,18.8872528076172
"2012-04-11",22.7214298248291,22.7453575134277,22.2621421813965,22.3642864227295,696614800,18.8199272155762
"2012-04-12",22.3214282989502,22.5475006103516,22.1607131958008,22.2417850494385,614336800,18.7168407440186
"2012-04-13",22.2896423339844,22.3107147216797,21.5539283752441,21.6153564453125,859644800,18.1896953582764
"2012-04-16",21.7878570556641,21.7957134246826,20.6517868041992,20.7189292907715,1050786800,17.4353351593018
"2012-04-17",20.6764297485352,21.7857131958008,20.4253578186035,21.7749996185303,1025528000,18.3240375518799
"2012-04-18",21.918571472168,22.1517868041992,21.5253562927246,21.7264289855957,954531200,18.2831649780273
"2012-04-19",21.4364280700684,21.5974998474121,20.8757133483887,20.9799995422363,834719200,17.6550350189209
"2012-04-20",21.1207141876221,21.2364292144775,20.372142791748,20.4635715484619,1030985200,17.2204475402832
"2012-04-23",20.3789291381836,20.5953578948975,19.8792858123779,20.4178562164307,966529200,17.181978225708
"2012-04-24",20.0932140350342,20.2746429443359,19.8214282989502,20.0100002288818,1076149200,16.8387584686279
"2012-04-25",21.9871425628662,22.0714282989502,21.6428565979004,21.7857131958008,905777600,18.3330669403076
"2012-04-26",21.9382133483887,21.9532146453857,21.5046424865723,21.7035713195801,536068400,18.2639350891113
"2012-04-27",21.6096439361572,21.6492862701416,21.4464282989502,21.5357131958008,406722400,18.1226749420166
"2012-04-30",21.3500003814697,21.3714294433594,20.8214282989502,20.8564281463623,506144800,17.5510444641113
"2012-05-01",20.8892860412598,21.3128566741943,20.7582149505615,20.7903575897217,610999200,17.4954490661621
"2012-05-02",20.7228565216064,20.9785709381104,20.6735706329346,20.9278564453125,427389200,17.6111583709717
"2012-05-03",21.0892868041992,21.1214294433594,20.7250003814697,20.7792854309082,390549600,17.4861297607422
"2012-05-04",20.6100006103516,20.6557140350342,20.184642791748,20.1875,529992400,16.988130569458
"2012-05-07",20.0535717010498,20.4560718536377,20.0439281463623,20.3385715484619,460118400,17.1152496337891
"2012-05-08",20.3421421051025,20.4107131958008,19.9546432495117,20.292142868042,497252000,17.0761852264404
"2012-05-09",20.1321430206299,20.4992866516113,20.0303573608398,20.3278560638428,480704000,17.1062450408936
"2012-05-10",20.5207138061523,20.5671424865723,20.3014297485352,20.3757133483887,333200000,17.1465110778809
"2012-05-11",20.1785717010498,20.5167865753174,20.1553573608398,20.2396430969238,399546000,17.0320072174072
"2012-05-14",20.0917854309082,20.2682132720947,19.91428565979,19.9364280700684,352626400,16.7768497467041
"2012-05-15",20.0517864227295,20.1149997711182,19.7053565979004,19.7560710906982,476336000,16.6250705718994
"2012-05-16",19.7875003814697,19.8889293670654,19.3228569030762,19.502857208252,560896000,16.4119911193848
"2012-05-17",19.4753570556641,19.5535717010498,18.9328575134277,18.9328575134277,717220000,15.9323205947876
"2012-05-18",19.0699996948242,19.4074993133545,18.6492862701416,18.9421424865723,732292400,15.9401388168335
"2012-05-21",19.0892868041992,20.0550003051758,19.0732135772705,20.0457134246826,631106000,16.8688163757324
"2012-05-22",20.3410701751709,20.4957141876221,19.7350006103516,19.8917865753174,694870400,16.7392807006836
"2012-05-23",19.9107131958008,20.4571437835693,19.7582149505615,20.3771438598633,584897600,17.1477146148682
"2012-05-24",20.5667858123779,20.5892868041992,20.0439281463623,20.1900005340576,496230000,16.9902305603027
"2012-05-25",20.1639289855957,20.2089290618896,19.9453563690186,20.0817852020264,328507200,16.8991680145264
"2012-05-29",20.3892860412598,20.5,20.1896438598633,20.4382133483887,380508800,17.1991081237793
"2012-05-30",20.3285713195801,20.7139282226562,20.2342853546143,20.684642791748,529429600,17.4064826965332
"2012-05-31",20.7407131195068,20.7678565979004,20.4092864990234,20.6332149505615,491674400,17.363208770752
"2012-06-01",20.3271427154541,20.4517860412598,20.0185718536377,20.0353565216064,520987600,16.8601036071777
"2012-06-04",20.0535717010498,20.2678565979004,19.5892868041992,20.1532135009766,556995600,16.9592819213867
"2012-06-05",20.0453567504883,20.231071472168,19.940357208252,20.1010704040527,388214400,16.915397644043
"2012-06-06",20.2775001525879,20.4946422576904,20.1964282989502,20.4092864990234,401455600,17.1747608184814
"2012-06-07",20.6175003051758,20.6185703277588,20.375,20.418571472168,379766800,17.182580947876
"2012-06-08",20.41428565979,20.7350006103516,20.3214282989502,20.7257137298584,347516400,17.4410400390625
"2012-06-11",20.9899997711182,21.0178565979004,20.3796424865723,20.3989295959473,591264800,17.1660499572754
"2012-06-12",20.516429901123,20.5935707092285,20.2392864227295,20.5771427154541,435380400,17.3160209655762
"2012-06-13",20.5185718536377,20.6599998474121,20.3707141876221,20.4342861175537,293580000,17.1958045959473
"2012-06-14",20.4014282226562,20.4821434020996,20.2592868804932,20.4117851257324,345573200,17.1768760681152
"2012-06-15",20.3928565979004,20.5221424102783,20.3410701751709,20.5046424865723,335255200,17.2550106048584
"2012-06-18",20.391429901123,20.9960708618164,20.3703575134277,20.9207134246826,440412000,17.6051425933838
"2012-06-19",20.83571434021,21.0714282989502,20.8250007629395,20.9789295196533,361404400,17.6541271209717
"2012-06-20",21.0074996948242,21.0446434020996,20.7428569793701,20.9192867279053,358943200,17.6039390563965
"2012-06-21",20.9085712432861,21.0078563690186,20.6228561401367,20.6310710906982,326351200,17.3614063262939
"2012-06-22",20.6800003051758,20.7924995422363,20.5507144927979,20.78928565979,284471600,17.4945335388184
"2012-06-25",20.6178569793701,20.7071437835693,20.3703575134277,20.3846435546875,304382400,17.15403175354
"2012-06-26",20.4046421051025,20.5174999237061,20.2617855072021,20.4296436309814,276536400,17.1919002532959
"2012-06-27",20.5357131958008,20.5978565216064,20.4257144927979,20.5178565979004,202997200,17.2661323547363
"2012-06-28",20.4167861938477,20.5,20.2003574371338,20.3232135772705,282836400,17.1023349761963
"2012-06-29",20.6428565979004,20.8571434020996,20.5089282989502,20.8571434020996,421500800,17.5516452789307
"2012-07-02",20.8832149505615,21.1953563690186,20.8428573608398,21.1614284515381,400092000,17.8077049255371
"2012-07-03",21.2457141876221,21.4285717010498,21.2142868041992,21.4074993133545,241712800,18.0147800445557
"2012-07-05",21.4485702514648,21.9407138824463,21.4160709381104,21.7835712432861,484383200,18.3312397003174
"2012-07-06",21.6817855834961,21.7299995422363,21.4850006103516,21.6385707855225,418930400,18.2092304229736
"2012-07-09",21.6178569793701,21.9249992370605,21.5753574371338,21.9246425628662,379405600,18.4499645233154
"2012-07-10",22.0703563690186,22.1382141113281,21.6182136535645,21.7217864990234,511957600,18.279260635376
"2012-07-11",21.6471424102783,21.7021427154541,21.3292865753174,21.5867862701416,469322000,18.1656513214111
"2012-07-12",21.4371433258057,21.5524997711182,21.167142868042,21.3892860412598,428041600,17.9994602203369
"2012-07-13",21.5339298248291,21.6853561401367,21.4285717010498,21.606071472168,311427200,18.1818809509277
"2012-07-16",21.6114292144775,21.8435707092285,21.6078567504883,21.6753578186035,301260400,18.2401866912842
"2012-07-17",21.813928604126,21.8392868041992,21.5410709381104,21.6764297485352,293624800,18.2410945892334
"2012-07-18",21.6639289855957,21.7264289855957,21.5557136535645,21.6521434783936,252700000,18.2206516265869
"2012-07-19",21.831428527832,21.97678565979,21.6428565979004,21.9400005340576,436861600,18.4628849029541
"2012-07-20",21.893928527832,21.9442863464355,21.5607147216797,21.5821437835693,397471200,18.1617488861084
"2012-07-23",21.2285709381104,21.6392860412598,20.9896430969238,21.565357208252,487975600,18.1476192474365
"2012-07-24",21.6921424865723,21.7742862701416,21.3753566741943,21.4614295959473,565132400,18.0601654052734
"2012-07-25",20.516429901123,20.7428569793701,20.3571434020996,20.5346431732178,877312800,17.2802562713623
"2012-07-26",20.7057132720947,20.7285709381104,20.3700008392334,20.5314292907715,406632800,17.2775478363037
"2012-07-27",20.5360717773438,20.9225006103516,20.4139289855957,20.8985710144043,403936400,17.5865039825439
"2012-07-30",21.1042861938477,21.4085712432861,20.9935703277588,21.2510719299316,379142400,17.8831424713135
"2012-07-31",21.5439281463623,21.8464298248291,21.5257148742676,21.8128566741943,462327600,18.3558979034424
"2012-08-01",21.9967861175537,22.0142860412598,21.5357131958008,21.6717853546143,384501600,18.237174987793
"2012-08-02",21.5300006866455,21.8103561401367,21.4375,21.7067852020264,332158400,18.2666301727295
